csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23788,24.0,0,0.3831506073474884,0.37788215,0.0701431632041931,0.05875206,0,0.3323485851287842,0.3831506073474884,0.3323485851287842,xgboost,0.0508020222187042,True,False,False,True,True,True,6,1,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23820,24.5,0,0.378383070230484,0.37833083,-0.0047675371170043,0.00044867396,0,0.3323485851287842,0.378383070230484,0.3323485851287842,xgboost,0.0460344851016998,True,False,False,True,True,True,6,1,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23852,25.0,0,0.3630220592021942,0.36687165,-0.0153610110282897,-0.011459172,0,0.3323485851287842,0.3630220592021942,0.3323485851287842,xgboost,0.03067347407341,True,False,False,True,True,True,6,1,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23884,25.5,0,0.3915658593177795,0.39259198,0.0285438001155853,0.025720328,0,0.3319131135940552,0.3915658593177795,0.3319131135940552,xgboost,0.0596527457237243,True,False,False,True,True,True,6,1,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23916,26.0,0,0.4228949248790741,0.4238452,0.0313290655612945,0.03125322,0,0.3381769061088562,0.4228949248790741,0.3381769061088562,xgboost,0.0847180187702179,True,False,False,True,True,True,6,1,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23948,26.5,0,0.4637739658355713,0.46253014,0.0408790409564971,0.038684934,0,0.336535632610321,0.4637739658355713,0.336535632610321,xgboost,0.1272383332252502,True,False,False,True,True,True,6,1,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23980,27.0,0,0.4790391623973846,0.4781374,0.0152651965618133,0.015607268,0,0.336535632610321,0.4790391623973846,0.336535632610321,xgboost,0.1425035297870635,True,False,False,True,True,True,6,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,24012,27.5,0,0.4864715933799743,0.48596722,0.0074324309825897,0.007829815,0,0.336535632610321,0.4864715933799743,0.336535632610321,xgboost,0.1499359607696532,True,False,False,True,True,True,6,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,24044,28.0,0,0.5023092031478882,0.5011814,0.0158376097679138,0.015214205,0,0.336535632610321,0.5023092031478882,0.336535632610321,xgboost,0.1657735705375671,True,False,False,True,True,True,6,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,24076,28.5,0,0.5098875164985657,0.50776476,0.0075783133506774,0.006583333,0,0.3363820016384125,0.5098875164985657,0.3363820016384125,xgboost,0.1735055148601532,True,False,False,True,True,True,6,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,24108,29.0,0,0.5067802667617798,0.50623125,-0.0031072497367858,-0.0015335083,0,0.3363820016384125,0.5067802667617798,0.3363820016384125,xgboost,0.1703982651233673,True,False,False,True,True,True,6,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,24140,29.5,0,0.4956578016281128,0.49775147,-0.0111224651336669,-0.008479774,0,0.3369111120700836,0.4956578016281128,0.3369111120700836,xgboost,0.1587466895580291,True,False,False,True,True,True,6,0,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,24172,30.0,0,0.5024840235710144,0.49957758,0.0068262219429016,0.0018261075,0,0.3369111120700836,0.5024840235710144,0.3369111120700836,xgboost,0.1655729115009308,True,False,False,True,True,True,6,0,0.0,0,459.0
