feature,coefficient,abs_coefficient
lag_12__T_macro_MID,0.00038068133289925754,0.00038068133289925754
lag_13__T_macro_MID,0.00037264215643517673,0.00037264215643517673
lag_14__T_macro_MID,0.00037264215643517673,0.00037264215643517673
lag_15__CT_macro_MID,-0.00036951657966710627,0.00036951657966710627
lag_13__CT_macro_MID,-0.00036951657966710627,0.00036951657966710627
lag_10__CT_macro_MID,-0.00036951657966710627,0.00036951657966710627
lag_12__CT_macro_MID,-0.00036951657966710627,0.00036951657966710627
lag_14__CT_macro_MID,-0.00036951657966710627,0.00036951657966710627
lag_09__CT_macro_MID,-0.00036951657966710627,0.00036951657966710627
lag_11__CT_macro_MID,-0.00036951657966710627,0.00036951657966710627
lag_08__CT_duck_amount_mean,0.00036869890755042434,0.00036869890755042434
lag_08__T3__duck_amount,0.0003598875773604959,0.0003598875773604959
lag_07__T3__duck_amount,0.0003598875773604959,0.0003598875773604959
lag_00__T_alive,-0.0003592926368582994,0.0003592926368582994
lag_02__T_alive,-0.0003592926368582994,0.0003592926368582994
lag_03__T_alive,-0.0003592926368582994,0.0003592926368582994
lag_01__T_alive,-0.0003592926368582994,0.0003592926368582994
lag_07__T_duck_amount_mean,0.00035895430482923985,0.00035895430482923985
lag_00__alive_diff,0.00035795834264717996,0.00035795834264717996
lag_01__alive_diff,0.00035795834264717996,0.00035795834264717996
lag_03__alive_diff,0.00035795834264717996,0.00035795834264717996
lag_02__alive_diff,0.00035795834264717996,0.00035795834264717996
lag_00__T_spread_xy,-0.0003569269902072847,0.0003569269902072847
lag_14__T1__duck_amount,-0.00035638274857774377,0.00035638274857774377
lag_15__T1__duck_amount,-0.00035638274857774377,0.00035638274857774377
lag_04__T1__duck_amount,-0.00035638274857774377,0.00035638274857774377
lag_02__CT_kills_last_3s,0.0003539446333888918,0.0003539446333888918
lag_01__CT_kills_last_3s,0.0003539446333888918,0.0003539446333888918
lag_03__CT_kills_last_3s,0.0003539446333888918,0.0003539446333888918
lag_09__CT_kills_last_3s,0.0003539446333888918,0.0003539446333888918
lag_06__CT_kills_last_3s,0.0003539446333888918,0.0003539446333888918
lag_04__damage_diff_last_5s,0.00035289229708723724,0.00035289229708723724
lag_07__CT_velocity_mean,0.0003516676079016179,0.0003516676079016179
